山武成東Inter Change (圏央道(千葉区間))【入口】, 35.61567913078804, 140.37750178461
東金Inter Change (圏央道(千葉区間))【出口】, 35.571578440799996, 140.32035039178004
東金Inter Change (圏央道(千葉区間))【入口】, 35.57149961639699, 140.32035401967005
市原鶴舞Inter Change (圏央道(千葉区間))【出口】, 35.362552623415, 140.18555216241998
市原鶴舞Inter Change (圏央道(千葉区間))【入口】, 35.36249529844498, 140.18562490858994
松尾横芝Inter Change (圏央道(千葉区間))【千葉方面】, 35.662002970632, 140.43697026047994
茂原長南Inter Change (圏央道(千葉区間))【出口】, 35.401638086876005, 140.24453525676995
茂原長南Inter Change (圏央道(千葉区間))【入口】, 35.401657582426, 140.24445088808
大網白里スマートInter Change (圏央道(千葉区間))【出口】, 35.514063768947, 140.29453776949003
大網白里スマートInter Change (圏央道(千葉区間))【入口】, 35.514051354801, 140.29457964147002
千葉北Inter Change (東関東自動車道)【出口】, 35.67239181286503, 140.12055367128005
千葉北Inter Change (東関東自動車道)【入口】, 35.672212583724004, 140.12058055127
湾岸千葉Inter Change (東関東自動車道)【出口(上り)】, 35.650287606256, 140.05169951576
湾岸千葉Inter Change (東関東自動車道)【入口(下り)】, 35.65078848612001, 140.05242243433997
松尾横芝Inter Change (圏央道(千葉区間))【銚子方面】, 35.662908825147, 140.43841847647002
松尾横芝Inter Change (圏央道(千葉区間))【出口(内回り)】, 35.66332729595801, 140.43906990449
松尾横芝Inter Change (圏央道(千葉区間))【入口(外回り)】, 35.66300158444301, 140.43914228669996
茂原長柄スマートInter Change (圏央道(千葉区間))【出口】, 35.450495794473994, 140.25100162419994
茂原長柄スマートInter Change (圏央道(千葉区間))【入口】, 35.45048079772499, 140.25105999489006
千葉東Inter Change (千葉東金道路)【出口(上り)】, 35.60247598093402, 140.15088856294005
千葉東Inter Change (千葉東金道路)【入口(下り)】, 35.602606217638, 140.15093742855004
東金JCT(圏央道(千葉区間))【千葉市方面】, 35.573441272655, 140.31261359325003
東京Inter Change (東名高速道路)【名古屋方面】, 35.628234978885004, 139.61811042810996
東京Inter Change (東名高速道路)【出口(上り)】, 35.627642220922, 139.62469726679
東京Inter Change (東名高速道路)【入口(下り)】, 35.62735567455802, 139.62487413818997
東京Inter Change (東名高速道路)【渋谷・環状線方面】, 35.62658357086501, 139.63023583822996
厚木Inter Change (東名高速道路)【東京方面】, 35.423647204528976, 139.36439647652003
蘇我Inter Change (館山自動車道)【東京方面】, 35.571876623414, 140.14011133423003
蘇我Inter Change (京葉道路)【東京方面】, 35.571876623414, 140.14011133423003
宇都宮Inter Change (東北自動車道)【東京方面】, 36.627185442682986, 139.84383101277
宇都宮Inter Change (日光宇都宮道路)【東京方面】, 36.627185442682986, 139.84383101277
厚木Inter Change (小田原厚木道路)【東京方面】, 35.423647204528976, 139.36439647652003
名古屋Inter Change (東名高速道路)【東京方面】, 35.16937547479702, 137.02586037481
日立中央Inter Change (常磐自動車道)【東京方面】, 36.60182518137398, 140.6361972456
日立中央Inter Change (日立有料道路)【東京方面】, 36.60182518137398, 140.6361972456
名古屋Inter Change (名古屋第二環状自動車道(連絡線))【東京方面】, 35.16937547479702, 137.02586037481
青梅Inter Change (圏央道)【出口】, 35.79616415616, 139.31834890434004
青梅Inter Change (圏央道)【入口】, 35.796225065537996, 139.31833365320995
日の出Inter Change (圏央道)【出口】, 35.73930833749998, 139.28397260890006
日の出Inter Change (圏央道)【入口】, 35.739306506386, 139.28404872746
新保土ヶ谷Inter Change (横浜新道)【第三京浜・東京方面】, 35.453457422857994, 139.57862510081998
伊勢原大山Inter Change (新東名高速道路(神奈川区間))【出口】, 35.415629242283, 139.29344807720997
伊勢原大山Inter Change (新東名高速道路(神奈川区間))【入口】, 35.41558532909599, 139.29339245866004
厚木南Inter Change (新東名高速道路(神奈川区間))【出口】, 35.40684054710498, 139.35943043324005
厚木南Inter Change (新東名高速道路(神奈川区間))【入口】, 35.406687231147004, 139.35943568879998
新秦野Inter Change (新東名高速道路(神奈川区間))【出口(下り)】, 35.373895402683004, 139.16164655523994
新秦野Inter Change (新東名高速道路(神奈川区間))【入口(上り)】, 35.37392815406301, 139.16184041245003
秦野丹沢スマートInter Change (新東名高速道路(神奈川区間))【出口(上り)】, 35.40226373713999, 139.17860575452005
秦野丹沢スマートInter Change (新東名高速道路(神奈川区間))【入口(上り)】, 35.402211826724, 139.17862138020996
秦野丹沢スマートInter Change (新東名高速道路(神奈川区間))【出口(下り)】, 35.399671548708994, 139.18255039454993
秦野丹沢スマートInter Change (新東名高速道路(神奈川区間))【入口(下り)】, 35.39971704263202, 139.18251377089996
新潟西Inter Change (北陸自動車道)【出口(下り)】, 37.86647803039102, 139.00470256706
新潟西Inter Change (北陸自動車道)【入口(上り)】, 37.867323782453994, 139.00531910061
新潟西Inter Change (北陸自動車道)【入口(下り)】, 37.86823526474899, 139.00247356142995
新潟西Inter Change (北陸自動車道)【出口(上り)】, 37.86906428464201, 139.00668840356002
新潟亀田Inter Change (日本海東北自動車道(新潟区間))【出口】, 37.878065825652044, 139.07926111386996
新潟亀田Inter Change (日本海東北自動車道(新潟区間))【入口】, 37.877933092902, 139.07932736387
新潟空港Inter Change (日本海東北自動車道(新潟区間))【出口】, 37.909696648090005, 139.13637744029006
新潟空港Inter Change (日本海東北自動車道(新潟区間))【入口】, 37.909657069649015, 139.13638806610004
豊栄新潟東港Inter Change (日本海東北自動車道(新潟区間))【出口】, 37.931088962823, 139.21929107097003
豊栄新潟東港Inter Change (日本海東北自動車道(新潟区間))【入口】, 37.93116903449899, 139.21920619988998
新潟中央Inter Change (磐越自動車道)【出口(下り)】, 37.87401601233499, 139.03881460501998
新潟中央Inter Change (磐越自動車道)【入口(上り)】, 37.87411741979699, 139.03890796734004
新潟中央Inter Change (北陸自動車道)【出口(下り)】, 37.87401601233499, 139.03881460501998
新潟中央Inter Change (北陸自動車道)【入口(上り)】, 37.87411741979699, 139.03890796734004
富山Inter Change (北陸自動車道)【出口】, 36.655186986439986, 137.20825550725
富山Inter Change (北陸自動車道)【入口】, 36.655078831843, 137.20823863799
富山西Inter Change (北陸自動車道)【入口】, 36.67889746294101, 137.12849238494005
富山西Inter Change (北陸自動車道)【出口】, 36.678797224747015, 137.12850076312998
石川Inter Change (沖縄自動車道)【出口】, 26.43512322857501, 127.8294785672
石川Inter Change (沖縄自動車道)【入口】, 26.43529995498001, 127.82910784609999
福井Inter Change (北陸自動車道)【出口】, 36.035507718595, 136.25551036523007
福井Inter Change (北陸自動車道)【入口】, 36.035410398053, 136.25557486312005
長野Inter Change (上信越自動車道)【出口】, 36.577409269726985, 138.19771909029998
長野Inter Change (上信越自動車道)【入口】, 36.57759225952101, 138.19813204682998
須坂長野東Inter Change (上信越自動車道)【出口】, 36.636638424225, 138.27557314399996
須坂長野東Inter Change (上信越自動車道)【入口】, 36.636284631119, 138.27555703472
岐阜羽島Inter Change (名神高速道路)【出口】, 35.305696616674, 136.69375639022996
岐阜羽島Inter Change (名神高速道路)【入口】, 35.30560820976301, 136.69374339457
白鳥Inter Change (東海北陸自動車道)【岐阜方面】, 35.870993431393, 136.87389354932998
岐阜各務原Inter Change (東海北陸自動車道)【出口】, 35.38907469594899, 136.81324616691995
岐阜各務原Inter Change (東海北陸自動車道)【入口】, 35.389078198003986, 136.81334653301997
岐阜三輪スマートInter Change (東海環状自動車道)【入口】, 35.511692955719994, 136.83011745475005
岐阜三輪スマートInter Change (東海環状自動車道)【出口】, 35.51163629552201, 136.83011745683007
白鳥Inter Change (中部縦貫自動車道(油坂峠道路))【岐阜方面】, 35.870993431393, 136.87389354932998
静岡Inter Change (東名高速道路)【出口】, 34.947307799892, 138.39106533310996
静岡Inter Change (東名高速道路)【入口】, 34.948087696492024, 138.39044260722994
新静岡Inter Change (新東名高速道路)【出口】, 35.037416507578996, 138.37815081665997
新静岡Inter Change (新東名高速道路)【入口】, 35.037423586762, 138.37801857771
東員Inter Change (東海環状自動車道(三重区間))【入口】, 35.05774997296902, 136.58263674872
東員Inter Change (東海環状自動車道(三重区間))【出口】, 35.05768222990899, 136.58260525388005
大安Inter Change (東海環状自動車道(三重区間))【出口(上り)】, 35.105942962228, 136.54672504005998
大安Inter Change (東海環状自動車道(三重区間))【入口(下り)】, 35.105882552820006, 136.54674116579997
鳥取Inter Change (鳥取自動車道)【出口(下り)】, 35.47531297054201, 134.19608174729
鳥取Inter Change (鳥取自動車道)【入口(上り)】, 35.47640485235701, 134.19643805345004
熊本Inter Change (九州自動車道)【出口】, 32.83316317805, 130.77734481893003
熊本Inter Change (九州自動車道)【入口】, 32.833245584546006, 130.77730132065994
沖縄北Inter Change (沖縄自動車道)【入口】, 26.374847015526015, 127.82065108635993
沖縄北Inter Change (沖縄自動車道)【出口】, 26.375013001238017, 127.82088068886003
沖縄南Inter Change (沖縄自動車道)【出口】, 26.335132244679997, 127.78860712803998
沖縄南Inter Change (沖縄自動車道)【入口】, 26.335210898598987, 127.78827453030999
